Number,Summary,Score,Network
5EolNUtoexjBBAoVj5Ppy0,"Hi. Hi and welcome to the quantum healing for all podcast. We're going to do a meditation for the blue river in China. I've been guided to create this meditation to help people in China to increase their health protect the health of their water and to help those who need it to heal the water in their body. Now water has the ability to carry information and we can heal Water by sending light and positive thoughts to a body of water by healing the water. And with this meditation, I would like to send healing energy to the water of the Blue River this River starts in the mountains of Tibet and moves through the China all the way to the East China Sea. There are three major rivers moving through China. These consist mostly out of water. The Yellow River the blue River and the Pearl River. The Blue River is one of the most important rivers in China and it is a very important river for the people who depend on this water. Many people receive the drinking water from this River wouldn't it be great to activate the Vitality of this water? So please join me in sending healing energy. And as we are sending Our intention of healthy vital water that is charged with the Purity and life force.",3,bartcnn
5FwQJAdYq60tn39tfqJDTC,Emily a body here bringing you episode 97 of hurdle a wellness vulgus podcast where I sit down with inspiring individuals to talk about everything from their big wings to how they've gotten through. Some of life's toughest moments on the show. You can expect vulnerability motivation and candid discussions with everyone from Top athletes to aspiring entrepreneurs on what it really takes to follow your passions. My mission is simple to inspire you. To be your best self move with intention and have some fun along the way today. I am chatting with meditation teacher and author of don't hate meditate Megan Monahan. Seriously Wellness Southern California Megan found herself at a week long program at the Chopra Center that awakened her spirit and episode 97 we talked about how meditation has positively influenced her in so many ways and really enabled her to forgive her father who struggled with alcoholism. It was through her practice that she was able to truly see him for who he was An open heart before he unfortunately passed in 2013. We debunk myths about what meditation is versus what it isn't and also dive into both of our personal relationships with therapy and how it has positively impacted us for the better.,3,bartcnn
5GDHyHd6rMLJEMhFutcLGd,"Hello. I'm Kayla Hurley and I'm thrilled to be talking about today's topic. Join me to understand my mind the mind of a teenager obsessed with the global celebrity Tom Holland a Spider-Man star has recently appeared in multiple. Marvel features marble is an American film and television Studio. They are best known for producing the Marvel Cinematic Universe movies based on characters that appear in Marvel Comics welcoming you back to celebrity crushes Tom Holland Edition. I met Tom well for 20 seconds that is but overall. I've had a huge crush on Tom. I'd seen and I've been wondering why I developed my crush as stated by Kelly B. Cromley in John Pletcher a medicine specialist at Children's Hospital of Pittsburgh. We will explore the main reason. It just made my career even worse that is I in this segment, I've decided to investigate my obsession with the webslinger first. I need to understand the way my mindset has changed because of him my friends and family. But as I would now I feel this crash has impacted me greatly to prove this.",1,bartcnn
5GEOY4fi9nfsayLhm2qW5h,"Gary Vee. What up Podcast today's episode is from a recent phone call that Gary had with Pearson. He speaks about ageism and how he believes that Talent comes in all ages shapes and sizes. He's then please enjoy is the garyvee audio experience. Hey guys, couple things before we go into this podcast. Please hit me up with some feedback on Twitter on how you like listening to the Vlog or know what you think of the podcast. I really actually want you to tweet me your feedback on how it's going and I want to know if you're listening to it and if you like it or not because I'm not sure if you've got a little bit of time to listen to it but I'm going to try to get your feedback as soon as I can so I can make sure that you're on the podcast and I'm just the G and you just the podcast form.",2,bartcnn
5GF9sag5MsGgf4vJ7KeDgW,"Massimo Pigliucci: Hello. Welcome to the stoic meditations podcast where each time we consider a bit of wisdom from the ancient philosophies of Greece and Rome. I am Massimo pigliucci a professor of philosophy at the City College of New York, and I will guide you through this reading In season 4 episode 461 would reflect on C.S. Lewis' classic film The Manchurian Candidate. So the film was about the relationship between physical pain and mental attitudes and the mere fact that people endure the same pain more easily when they voluntarily undergo it for the sake of their country then when they suffer it for some lesser cause shows that the intensity of the pain depends on the State of Mind of the sufferer not on its own intrinsic nature. Of course. The stoics were materialists and so Cicero is not saying that the mind is made of matter nor is he saying that stoics practice can somehow make people in vulnerable to pain even the sage sage. But it is empirically true that people experience even physical pain. Let alone emotional pain differently depending on how they frame the situation in their mind.",2,bartcnn
5GgPN5W11jI3rDOQDOsN8O,"Hello. Hello, beautiful people and welcome to waking youth. My name is got a lotta gibberish. I'll be your host and I have to say I'm extremely happy to be here with you today. And in this episode, I'll just be introducing waking youth and I hope you'll enjoy it. How did I come up with this idea? And what waking youth is all about so over the summer I was listening to a lot of podcasts and I was thinking that I really wanted to work and focus on my creativity and when I started the semester I am Third-year communication student in Spain. I was also looking for an organization to work for, I was looking for a project to work on, I wanted to do something for the future, I had so many ideas and so many thoughts and I realized that I was kind of feeling like this because we're obviously we're very young and we are not so sure of what are we good at already and what we want to do what type of organizations do we want be?",2,bartcnn
5GujnWH2rluXn1HEB5GEAm,"Hey. Hey, welcome to episode 1 of the vibe Dojo podcast. I am your host Brandon. I started I want to say in 2017 2017. I think it started on Instagram and it's basically an entire community that that is sitting on hip-hop and Anime. I was super interested in that. I guess it's part of me growing up with both of those are forms influential in my childhood and how its kind of continued on into adulthood. So I kind of took those two things. I've always loved and that I could feel like I could talk about for a long time and I just threw them together. Made this Instagram page and then took it off in there. Now the plan I think was always a start a podcast. It's taking me a while to get to it obviously, but this is always something I wanted to do. You know, when I first started this people would like what does have to do with each other. What's I'm not explaining. I don't know. I'll just play you in with some music and then we'll get started.",1,bartcnn
5HgghCc98bo2LiXzKy0F27,"Penis, hello everybody and welcome to the speaking for the bag podcast today on our show. Okay, so everybody introduce yourself, please. I'm calling Jace and Avery. My name is Avery stumbler here. I can't believe you don't know the name of my podcast. Have you not been listening to it? Like everything? Oh my God, okay. Let me explain it's free. If you haven't heard about anchor it's the easiest way to make a podcast. There's creation tools that allow you to record and edit your podcast right from your phone or computer anchor will distribute your podcast for you. So it can be heard on Spotify Apple podcast and many more you can make money from your podcast with no minimum listenership. And I would do anything for Kayleigh Kaiser include literally anything honestly. I probably do anything. I'll do a fun fact upon fact about Kaylee Kaiser is that she's the most beautiful woman I've ever like laid eyes on in my whole entire life and she's like the most perfect friend in the whole entire world. Fun fact about Avery is she's bad and she in her and Chase are It's dating I think and they went to Ruth's Chris and she got chicken fingers.",2,bartcnn
5Hq1RVZ5SdjssMTv2e7b47,"Good morning. Good morning. This is Dunedin. I'm just going to pray for you on this morning and leave my South out of it I'm staying at home today, which is unusual for me. Normally. I don't stay home from work, but I wanted to make sure that I got on the prayer call before I went back to bed. I want to thank you all so much for joining me on the call. Whenever you find time that we can come together and pray this one on the morning. I come on behalf of my brothers and sisters. Today is Monday, March 2nd 2020 and this is prayers for your day. Let us pray father God in the name of Jesus Lord, we just come Heavenly Father. I pray right now for every single person under the sound of my voice. Oh God that you would put a guard. Over their mind heavenly father and I declare and decree that they have the mind of Christ and a heart of Flesh. They would ever ask or think. And whose they are. And I pray that they prayed according to your Will O God that if it lines up to your will, that they would do it for them in the Name of Jesus.",3,bartcnn
5HwoGdVEXZb3WYIp1HeKSq,"Hello. Welcome to the UPC. I youth Ministries Daily Devotional podcast. Thank you for setting aside time to invest in your relationship with Jesus Christ time spent with God and His word is never time wasted if you are using your devote 365 volume to be sure to take advantage of the journaling portion on each page. Also, don't forget to record your thoughts in the weekly recap portion. This podcast series is based on the devote 3-6-5 Volume 2, which is available on the Pentecostal Publishing House and youth Ministers websites. If you would like to purchase the devote 365 daily devotional click on the link in our podcast description to do so, let us know if you have enjoyed this podcast by tagging us in your social media post with hashtag devote 3. Remember your daily devotion matters. March 6th 2017, we are going to talk about how you can change your tune Numbers Chapter 14 verses 1 through 3.",1,bartcnn
5IA3GDXUYdMlGhetmd9hLj,"Ladies and gentlemen. Hello and welcome back to a special LA Rams. UK podcasts. We said that we'd be adding these specials special podcast seeing through the offseason and that we're definitely starting with a very very good special on first off. So we all like to get a bit of an insight into the franchise and today's guest definitely needs no real introduction to those day our fans and those fans who obviously had attended the games in the City of Angels of Allah and in London, So he is the man that says. So let me just tell people it is now 25 to 5 in the evening in the UK. Obviously Sam is maybe still in his breakfast as it's obviously eight hours back. So Sam tell us a little bit about yourself away from the Rams and then try and sort of fillers into that to the Gap of how you then became the stadium announcer for the greatest team in the NFL. I was born and raised here and my parents my father's family emigrated from the south of Italy eventually Calabria in Italy very well said came to the United States and my father shared a life with nine brothers and sisters at one point and as an immigrant Italian family to the Americas and my mother was raised by her family.",1,bartcnn
5IGfqI45we6zLqP3SdKYPV,"Hey, guys. What's up, everybody? Welcome to bricks and buckets podcast. We are glad and excited to be back for episode 2 we out here recording just having a good time. We first off on our Instagram we decided that we were going to shout out our 100th follower. So all four of us are called Fox and look what happened. We very quickly got to a hundred plus followers are a hundredth follower was our girl Aubry Graves Aubrey. She's my manager. She always helps me do my homework if I need it. So shout out to Aubrey period underscore period Graves. Oh, yeah shout out big time shout out and thank you for the support. So we had three games that we predicted. We had the Bucks 76ers. I know I called bucks on that one other this. But we're going to go ahead and get started. Let's see Joelle and bead with Seventeen and eleven. I picked the Celtics in this one.",1,bartcnn
5If27WyLTt3yp5jruRKnt2,"Mama Wendy. Hello, everyone. Welcome to the kitchen table Chronicles. This is Kia and Mama windy. So today we are going to be having a very special guest on which is Mama Wendy's granddaughter. I like to say the oldest but not the first my daughter Carly will be on later on talking to us today because we have stumbled. on this article that I received through a Facebook message and this article was on America's kids belong because your know being adopted and it the research has now confirmed that children that are adopted give off the same parent if you got the same hormone that you get when you meet your biological child and it's like you automatically love your child. So what scientists have studied and confirmed that in the parents brains when you know, of course when we fall in love with our biological children and that bonding hormone is released in that, you know in the children's brains and that same hormone is also released when a Two parents meet their adoptive children for the first time. And you know that that is yours that your child that I'm sure that you would have the same reaction. I don't see why it wouldn't it would be any different. And so I was the question that I have for you Mom.",2,bartcnn
5KNJcwdo2eSDR5Est1Jw2l,"This is Optimal Health daily episode 949 mechanical advantage drop sets the smart way to build muscle fast by John. Romanello of Roman Fitness systems. Oh man. I am a big fan of drop set so I can't wait to read this to you. And I'm dr. Neal Malik reading you some of the most popular health and fitness blogs out there with permission from the websites, of course. So let's get right to it as we optimize your life. But really quickly before I get to it. You probably notice that it's easier for press with a lower weight to perform a set of reps than it is to perform it with a higher weight. Why? You're still doing more work and getting closer to failure than traditional sets allow. You're not making the best of the heavyweight in order to eliminate that deficiency the goal would obviously be to keep using heavy weight. But how can you manage that if your fatiguing further and further with each rep when we talk about mechanics and training we're really discussing positional adjustments as they apply to increasing or decreasing the leverage you're using to lift the weight and therefore the ease or Culty with which you can perform the exercise.",2,bartcnn
5KQgYO80GmtPvpRCJWb6pa,"Michael Ward: Hello. I'm your host Michael Ward. Another episode episode 8 of the one man ride podcast. Things are going crazy the last few days. Everything is completely everything is in complete mess where I'm recording from today. Twitter and my lacks records mfw Twitter so I might have missed some in the going through it along with all the other emails texts and everything that I'm getting so I don't want to miss miss out on anybody. So like I said sometimes life gets in the way, but here's will just kick it off with the with the players who stood out. CJ Hughes from Walnut Hills High School in Cincinnati, Ohio his opening weekend for the capital Crusaders. He had 11 goals in two games 13 points for the weekends. He scored the game winner in overtime for Elmhurst and was named the Ohio Athletic Conference player of the week. Good job CJ Nate Connery from Cleveland State. He got his first Collegiate point with an assist. He's playing in college. And st. Ignatius plays at Canisius. So to continue on we going with Brady Smith two plays at Belmont Avenue Belmont Abbey. This is I'm a minute.",1,bartcnn
5KmQJxIx9cbsbR4EFcCNTU,"Hi. What's up, everyone? Welcome back to the nope. I am the rude Samantha and I cannot express to you how stinking excited I am to share the next few episodes with you. You're gonna love it. I'm sitting down today to talk with Scotty Louis Gotti. And we're talking mental health. We felt like it was truly crucial And Timely to discuss the issues surrounding mental health the culture of evangelicalism in America and and the truth about walking through suffering hand-in-hand with Jesus and the impact that that can have on our lives and on our community. So I'm really glad you're here and sharing your heart and just your story of how yeah, I'll just let you continue to tell your story. I appreciate that. Will you just like tell me a little bit about yourself? What are you doing here? Why are you here today? My name's Scotty Lewis. Grew up in Savannah, Georgia and moved here when I was 16 tier disease disease disease have been around a little Bit, California, Memphis. Somewhere along the way ran into some mental troubles and turned and found out I had Lyme disease most of my life.",1,bartcnn
5KmWK8Qh5lsWIb2sUuJp4r,"Hi. Hello and welcome to another episode of the Future Socks podcast. My name is Mike Rankin. I will be your host this time around and boy. What's going on? I appreciate you jumping in with us to talk some White Sox baseball on the future Sox podcast. You talked about socks in the basement for a couple of years now take me back to the Art, and what was the inspiration and then the growth across those two seasons? Well, the funny thing is that I had been doing podcasting for like a decade just as a hobby I used to do morning radio, but I never did anything in Chicago. I was in Champaign, Illinois and Reno, Nevada and Wheeling, West Virginia Pittsburgh and Southern California and Bakersfield, which is the armpit of America. It's like a hundred twenty two degrees in the shade and I'm from Chicago. And so when I came back here and you know started doing Thing that was out of radio. I still had the bug and I did this show called the broadcast basement and it was just a bunch of my friends used to be in radian. We'd mess around and somewhere along the line a couple years ago.",1,bartcnn
5LJ33LdXWhqOu1KNad6D5q,"Lauren's story of faith on our shared Journey To The Cross And sometimes God works in Big ways other times. He's much more subtle take for instance the time. He asked of me one lent changed my life for the better about six months after our second child was born our family was beginning to find a sense of normalcy again. There are always challenges that arise when you have a newborn but our daughter was extremely colicky and we spent those newborn months on edge rarely. In the house, it was exhausting and trying to say the least and we were ready for change as she got older and better life became less chaotic and stressful and though we started settling into a good routine a heaviness was weighing on my heart the littlest things would frequently upset me. I felt like a bad mom if someone slighted me in any way I questioned my worth I felt guilty taking time for myself. And constantly felt like I was coming up short. So I tried to ignore the restlessness inside me it all came pouring out after one dirty martini on what was supposed to be a romantic date night with my husband.",0,bartcnn
5MK07a5n2Z1xjI5NYRYGFX,"Hi. I'm Tod. Happy 57th birthday. Maffin from engage Q digital today. Here's what you missed today in digital marketing. I think they have YouTube launches a very new helpful measurement tool and hey guess who's copying their competitors and putting other people's ideas into their app. HootSuite is adding a new deep listening tool set to its platform. Thanks to a partnership with brand watch. So is this a totally new tool with the same name? Is it an upgrade on existing tool? I don't know. It's sort of a confusing name because the name Hootsuite insights is a product has been around for years. Years now. Anyway, this is essentially a deep Search tool that lets you run Boolean searches on the Twitter firehose API blogs news sites and so on. It is Thursday, March the 5th 2020. I wish I could find on Google is Google is what you're looking for. Hula hoop. Come on guys. Knock it off with the co-branding shit its 2020. At least. Anyway it's a new tool and it's going to be available in the next few weeks and it will be called HootSpotify.",0,bartcnn
5MoLR17giFknmCVM7yfjFL,"Hi. What's going on? Y'all? It's your host Danny Lopez for the on the gun line podcast and you're listening to the midweek memo for March for 2020. Hi Justin siren Satterwhite and I guess now siren Cruz those were some good times this she'll just chilling out and shooting the shit with them now got to relive some stories and hear how they're doing. So with that being said, you know, thanks for popping the squat about to get hot right now. I'm dropping the kind of league. how to light my cigarette up anyway, let's go ahead and get down to this business on the mid week memo today. First of all, I want to thank you all for listening the shoot the shit that I did with siren. I don't know if you heard the podcast or somebody had mentioned it to him, but he reached out to me and I reached out back to him. He ended up hitting me up. So I appreciate it if you all liked it. Anyways, I'll Be on the lookout for this weekend as well. I fucked up this morning. Gonna log online gun line. Like I used to kind of ran out of time.",1,bartcnn
5N35jBJdL0mgkJS582Ph8U,"I'm Jacko Tchaikovsky King of the slot seat. Paramount for know what's up everybody? Welcome back to just jokes. Hey just jokes listeners before we get into this episode. I'd like to take a moment to thank our sponsor. Anchor if you haven't heard about any of this Anchor is the easiest way to make a podcast. It's doesn't cost any money. There's a creation tools that allow you to record and edit your podcast right from your phone and computer makes it very simple and color distributes your pockets for you can be heard. On Spotify Apple podcast anything else and you can make money from your podcast with no minimum listenership and it's everything you need to making a podcast right in one place download the free a tinker app or go to Anchor dot. We're gonna go right into that store because we literally we just Finished we just watched the episode. We just watch it. Any initial thoughts it was like man, I these episodes just keep getting weaker and weaker. It is really annoying peter-puffer dumb fucked up.",1,bartcnn
6Wev5Q6hBdjOlsvJz5soql,"I have and had a had a thought want to get out of my brain. Had someone message me on one of my social channels about you know, struggling with a decision. They wanted to make they were believing LPN who had been wanting to get into RN school and they just got accepted but the acceptance was was not ideal. A couple hours commute the schedule was going to be difficult for their home life. Meaning that like nursing was not on the table. They were going to have to travel. I was 30 years old. I had and I felt so motivated that it was just something that I wanted to do and I was completely delusional on what nurses do. You can ask any nurse at any level in their career and the one common theme that all nurses have had to experience is sacrifice. We have all had to sacrifice some greater than others some more often than others. Some pretty life-changing sacrifices to stand where we are standing now where we would like to stand later. You have to make a lot of sacrifices in order to get to where you want to be. For instance when I decided to go to to become an RN I would had already been through two careers.",1,bartcnn
6WocMgpmLznMedEmM7yTIS,"Joe: Yeah. All right, you know what? Today's episode is about it's about the coronavirus and just a brief talk about that. We're nearing the beginning of Doc season. So we're going to say that after today's episode. There will be no more end times episodes until next season which Most likely appear in the summertime or maybe not again until next December where I'm going to direct and lead the show. I don't really know but I think this will be the 18th episode and I think it will be a final episode of the Season as in you know, we don't have too many things that are happening right now that are like telling us its end times. Oh, no.",1,bartcnn
6YIUuh6jh8WP6SAyvw2y1r,"Hi. Welcome to for the long run the podcast exploring the why behind what keeps Runners running long strong and motivated. I'm your host Jonathan Levitt. I've been running for a few years now and have the privilege of meeting many incredible Runners on my travels all across the country. This podcast is intended to share those amazing conversations. We're sitting here in Atlanta head of the Olympic trials. Whoo-hoo Izzie. Yo, thanks so much for joining today. It's a pleasure to talk with you Jonathan likewise. Welcome back. So I am primarily a science teacher in Marin County, California. Oh, I am an athlete and also an educator. I think this 340 and so I chose another man. But I took on this challenge. And for the past four years. I have been training for the Boston Marathon and I've run a lot of marathoning. So let's talk about that. How did you how did you get there, you know going from a place where you didn't run in high school to winning one of the biggest 50 miles 50 miles in the country and then winning a 50-mile 50 miles this past fall. Is that is that correct?",2,bartcnn
6YRwa1i0jf4mGVcWCkzZVw,Welcome to the defect podcast in today's episode from the baseball diamond to Bay Street. We have graduating student Mike Scott on who will tell us a little more on his advice for younger students what it was like being a student athlete and how he landed a full-time job at Purvis Investments. Please note that this podcast is for educational purposes only career or investment ideas provided in this series ordering. It's making are not endorsed by defect McMaster University the degroote School of Business or our partners all career and investment risk is undertaken by the individual and we are partners and Affiliates are not responsible for any potential losses now and in the future Hi everyone. Going to be here. My name is Marco and I'm your host for today's Episode of the Degroot finance and investment Council podcast. This is a great way for us to start out for sure. I also one of my good friends. Her dad is an Alum and I he spoke quite fondly of his time here at Mac. So I think this is episode number one and you have a great story. So let's rewind to the year before you came to McMaster what led you to come in here and choosing to group over any other business school for sure?,1,bartcnn
6YZ4j1CHuUBFZeyT7W6gez,"mikemyers.com Hello and welcome to today's episode. I'm your host Mike. We're going to talk about Prosperity today you guys before we get into it though. So let's jump right into that. I want to just mention that the weather and reading is nice and sunny. Again, it was actually warm yesterday. And so the volleyball net is coming got some friends together. We played volleyball and listen. It's been like man a couple months since we've been able to play and we're all sad and now the sun's out and we get to hit the ball around again. Yeah a volleyball. I actually have a very positive relationship with an association with and it has to do with all aspects of life. I think I just thought of someone's Farm making a lot of produce we can only care about that, you know like that that word is associated with abundance like on a field or I don't know where as now the word Prosperity. So includes a farm with produce and whatever but it also includes like the quality of our relationships and the quadric quality of my soul and how my emotions are doing and how Bank account is doing and my body is doing a mindsets are doing.",1,bartcnn
6YcxR3ZUSRX1ftr9YIjnyo,"Chloe Sutton. Welcome to the podcast. How are you doing? I'm great. Appreciate you coming on you've got an amazing story and I love for you to share it with a lot of people. I mean I've told you many times we have such great conversations and we talk in depth about how you got to where you are and what drives you and what motivates you and all those sorts of things. So I'm glad we can share this stuff, you know. I'm so excited that you're doing this. I think it's somewhat long overdue and you know, I love listening so far and I can't wait to continue to follow along in the future. So you're the only swim on in. Water pulse Innings there has been a male but there hasn't been another female yet. That's pretty cool though. Yeah, thank you. I agree. Yeah. If you open water swimmers, I mean it's been fun for me to just be able to have that perspective and share that with others. And athletes in the past few weeks just working on this and I think we can all learn so much from each other.",1,bartcnn
6Ydh7UyPexAz0lKXwToZUJ,"Hey guys. Hey guys, what's up? And welcome back to the art of cooking babka last week. I went to Munich and it was a great weekend. I spend the weekend there to do a keynote talk also was a part of a panel and yeah had a good time in general so good to be back right now and let's start off with a brand new podcast. We're for everyone who's listening. Listening or watching they might have seen before we've done this I think about a year and a half ago. This time I've invited Matt angleman and he says it's not the first time that he's in this podcast. It's actually the second I guess he is the I think he's the vice president of Atlantic Records. But yeah, I'm not running 100% sure, but I think him is but he's working at Atlantic Records and he's a genius when it comes down to the music industry. And we ended up talking a lot about what you can do as an artist to get signed to a label like Atlantic Records because it seems impossible but there still is an opportunity for you guys.",1,bartcnn
6Yl7V311gAo12YVYBpGs1Z,"Hi everyone. I'm your host Dustin and today in the studio joining me is the Cody Lawson. Cody Lawson formerly of custom offsets. So hello everyone. Thanks for joining us today. Whether this is your first time tuning in or you're returning guest. I want to discuss just kind of give you a little itinerary of what today's podcast looks like. We'll start with kind of who you are. Tell us what you do. How you Started with CEO and then from there we'll go to why you left CEO where you went what you're doing now, and then we'll have you on your way. Also, we just launched a new giveaway yesterday and it's pretty cool. For those of you that are watching or brand-new for this giveaway. /give away and you pick up either this really cool hoodie. I love windbreakers and then it's super comfy. We also have T-shirts that look just like this hoodie or wind. Breaker, do these one Breakers are sick. They're super cool. So yeah, you can get one item 2 m 3 at whatever you want every five dollars you spend gets you one entry in.",1,bartcnn
6YwoJnSWoKPzHlohm51dbl,"I'm here with a she's returning guest also a renowned psychic. She believes everyone is able to achieve this level of awareness if they're willing to unblock themselves, and she's following her life's mission in helping Humanity. Let go of whatever stands in their way of achieving this Kelly. Let's go beyond reality. The night may be long and the dark maybe deep but the answers are there to be found whether it's the normal the abnormal or the Paranormal you're in the right place. Welcome back to be on reality great to have you here tonight. Thank you for having me back hug daughter of mine. You sound like you might be getting over something you doing? Okay. Well, I'm glad you said that I do have to comment on a couple things. I live in Breckenridge, Colorado and I live on top of a mountain at about 11:00. Deed and it's typically like three below zero nine below zero, you know consistently and I just got caught outside a little bit too long breathing the cold air and I think I freezerburns by lungs in the process feeling. Okay, though, but you're feeling okay, though. Oh, I feel great. Yeah.",0,bartcnn
6Z4xLXaB9ilX9bIz14WIZb,"Hello. Welcome to dog tails a podcast original every week. We tell the stories of historic heroic canines will profile dogs who save people from earthquakes went to outer space and even spurred the invention of velcro. If you're looking for fun stories and a warm heart. You're barking up the right tree. I'm your host Alistair. We're telling the story of semen the dog that accompanied Lewis and Clark's famous Expedition. Meriwether Lewis paste impatiently along the Pittsburgh Wharf it was August of 1803 and time was running short a month before President Thomas Jefferson had announced the purchase of the Louisiana territory in the stroke of a pen. He expanded the United States by some 828 thousand square miles, and now he needed someone to chart it. To that end Jefferson and listed his private secretary twenty-nine-year-old Meriweth Lewis to lead the Expedition. Although the term private secretary May. Was wanted a partner to help him lead the team, which he called the corps of Discovery. Enter William Clark like Lewis 33 year old Clark was a proven military commander together. The two of them were a formidable team.",1,bartcnn
6ZLneTgiOiizfmgsDtf3DL,"Good morning. Good morning church. How are you today? Are you fine? If you have fight say thank you. Thank you, Jesus. Jesus lift your hands and bless the Lord for his goodness and mercy in your life. There's a message for you from my father in the Lord Prophet TB Joshua. Let us listen to what he said about this year 2019. As you listen be in a reflective mood. in this season of fear Whatever your heart is telling you as a Christian. You see fake is a thing of the heart. When I'm talking about a case, whereby maybe there's no food on the table or money in the pockets. A simple car has been tagged and affliction. What am I talking about? a simple cough I don't I feel like sneezing now, but I'm afraid. Everyone is afraid. Fear is a more deceptive enemy than maybe let me say this way fear is the new Lion in town. Enemy than Satan. When we pray we expect God to Super naturally Crown all our prayers with all his glory and success that will make us the center of our world. But when this doesn't happen. We become unhappy with ourselves forget him, but God is love.",1,bartcnn
6ZZPr8CRFerqbJbm3SV8QD,Waterfalls and butterflies gentle winds before the storm With the noise from fucking I know the neighbors can hear me bad screeching walls buckling back-breaking crescendo. Screams and Whispers as if leaves falling from the tree of life. Moans moans moaning groaning screaming and then I grant your name my name no shame. No pain too. I sing when I moan screaming your name. I will not shut my mouth as I let go and Mom. You come and I feel the hands of God touching me. And I calm and you fall to your knees and prayer. Then you bring the Thunder for my loins. You make me high higher than the mountains kissing Skies lighter than clouds weighed down by rain. Your breath the Breath of Life kissing my lips. your souls Captor your mind's master. The fool the deepest most sensual fool you're ever here. Moaning and groaning just for you. Begging to be the one to capture your release. But only you will feel me. I am a man. I'm a man and I am your man. Moved for me moon for me. You're breathing keeps me high. In my mouth down my throat to my lungs you growl.,1,bartcnn
6bmmcheEbj4Joxlq0Aa0u8,"A Straw Hat Float by the young son happened to notice a nice Straw Hat as it went downstream. It floated Upstream around the corner of the house and came floating back down again after a while. My he thought I'll bet that person who lost that hat is very sorry now after the Hat had floated out of sight. So the lad kept his eye on it. At some point in time a bad spell of wet weather came over a Southern state flooding most of the many counties since the water was about six feet deep outside and inside their house one family spent its time sitting on the porch roof watching the river go by. Here comes the Hat floating Upstream against the current. This was obviously very strange. It came back Upstream yet again and this time it came back down to the bottom of the river and then floated up again to the top of the hill and finally came back to the house. To his mother asking whatever would cause such a site his mother replied. Oh, that's just your grandfather. He swore he'd take more than a few drops of rain to keep him from mowing the lawn today. Finally the boy couldn't stand it any longer and pointed out the Hat. The Hat was gone much to his surprise.",1,bartcnn
6c8CUf4yhEOVWngNqd0x3N,"This is Carter Roy. This is espionage the park has two original exploring the missions of the world's most incredible spies. We'll explore real world spy tactics required to impersonate exploit and infiltrate the most confidential places in the world. And what brought their covert operations into the public eye throughout this show. Cecile Pearl witherington was born in Paris on June 24th, 1914. Both of her parents were British expatriates from well-to-do families. Her father was a secretary to a busy Swedish papermaker, the job required pearls parents to travel often even as they lived a rather lavish lifestyle, but beneath the surface things weren't so sparkling her father was an alcoholic and he burned through all of their savings. As the eldest of four daughters Pearl had to grow up quickly to compensate for her father's irresponsibility. When asked to describe her formative years Pearl said, I had no childhood, but there were brief moments of happiness in 1930 16 year old Pearl met on re corioli a boy three years her senior who had just returned from military duty.",2,bartcnn
6ciBUflvfzpBg1vIRvyMUu,"Hey everybody. It's nice to be back again. How are you? Hey, I don't even know how to start. It is coming up on spring time and I'm excited about that because it's going to be nice warm weather. Sometimes I like to say that I like cold weather, but I think I like warm every now and then and there's some big changes that are coming up for me. I mean I can share them. I've just decided not to for quite some time. On that and just holding some invisible news in front of your face, which I think is completely rude of me. You can't see me yet. But once I do decide to share promise, you'll understand why it's a pretty big life change. And so today we're going to talk about stress leadership and taking action three things that sometimes can be a struggle to anybody. I guess it's always good for anybody. So number one identify. What's going on? What is happening Analyze That is it even worth like what's even going on like What's the outcome? And you know, I like you said be really honest with that like be mindful in every moment and be present where you can say.",1,bartcnn
6iiXb9jtiFQZCkX8PWiENL,"Hey there. It's heroines week where we talk about heroic women from history today. We have the story of two heroines Helen Keller and Annie Sullivan who spent their lives helping people who are blind and deaf. Hey there. Are you ready to get heroic? Yes good because it's time for Chompers your morning and night toothbrushing show. Helen Keller was a little more than 100 years old when she was born and she didn't make it to college. She had a hard time expressing what she needed and she'd have temper tantrums out of frustration. Helen's parents knew she needed help. So they hired Annie Sullivan to be her teacher. Annie did her best to teach Helen some words by spelling them into the palm of Helens hand. She gave Helen a doll and traced the letters d o LL the word doll into Helens Palm, but Helen didn't quite seem to and Switch or brushing to the bottom of your mouth unless your front teeth to one day and you got an idea using a water pump. You put your hand under the water and you spelled the word water over and over again. Finally Helen got it.",2,bartcnn
6laf36slojw6EDeDqNso48,The Outsiders: When It Was Written I apologize for that statement. Greetings and welcome to fuckboys of literature. I'm your host Emily Edwards. So with me today is writer journalist Leslie gray Streeter. How are you today? I am really good. Thank you. I am so excited to have you on because you suggested a book that I was embarrassed to say that I had. Never read before and I think that we are going to have fun with this conversation because we're going to be talking about SE hinton's The Outsiders and it's funny. It came out when I I was living in Saudi Arabia. My dad worked for a company that was working with the government to do their bus services. So my sister my twin sister Lin and I spent six and seven threes in Riyadh. And so when it was like being through like a Time Warp time we came back. We were so excited. So we knew about this and Footloose from and Red Dawn from seriously those movies from magazines. And those the movie had been a year old. So I'm coming at this from only a book perspective. I've never even been to Oklahoma. Oklahoma's seems like a world away as does the book.,1,bartcnn
