Number,Summary,Score,Network
41Tvys3MKcIU0cPNU7eP5w,"Yo, yo, yo, what's up everyone? We had a solid defense. I thought it was fun. So bear with me aye. He's great. He's a great locker room later. I'm excited for that. I pretty I'm pretty excited for that. Um, but um, but um, yeah, so Yeah. Now. That's for sure. Clocky the chief that is a CLA h k y th e CH I EF find me on Twitter. So yeah, that's that. Neckla Melvin Gordon. You gotta meet him halfway. But Mookie Betts Mookie Betts we got Bag of chips. Hmm. That's different. Yeah. That's a that's Star Wars thing. You got the X-Men coming in shortly fantastic for getting redone and properly done. You know sequels for black panthers sequels for Captain Marvel, Doctor Strange Doctor Strange. It's very Harley Quinn's Centric which is a little odd to me.",0,textranksentences
42PU8079HT7DvGmUwkDkKj,"Good morning, everyone Welcome to our Friday spending time with Jesus podcast today. What am I going to drink? What am I going to wear? Came empty and futile because they forgot to be thankful. It's like the Holy Spirit knew we would need it. And so I love how Pastor Robert Herber has said before he's a pastor in the Antioch movement. We're dealing with idolatry. It benefits the people around you and it's pretty contagious. How how can we have a renewed mind, and these are the simple steps that we found in Romans 1:21. Hope you have a great. Great day. We'll see you next week for more. So it's really hopeful even though Romans one can feel a little heavy. Life in peace and the way that we looked learned. How was basically learning what not to do.",1,textranksentences
434ngZNf4auA40eI0ZFjaU,"Okay, I'm a clam. There are in this country in America. How was yours? Are you kidding me? They are. Okay. Ready? Yeah. Wow. What was that? I'm constantly nervous. Yeah. It's healthy. I'm visceral stero. Help. Sorry, hon. Hmmm? That's awesome. Yeah. So I was at on the Royal tour for Prince Harry and me and Markel. Yes. The Bible? Disgust me. Playing it to me. That's it. Okay. Yeah. Apparently it was controversial. I know I'm sorry. Okay. Okay? Okay. What? Thank you. Hmm. No, you know what? Yeah. And I know and that doesn't count. No. Hmm. Hmm and he's lost relationship. She's perfect. It's okay. Yeah. Kasim is moving on. What - okay. Well, okay. I know. What is a Backpacker lives. I started spiraling. Yeah. Mmm. Yeah. Hi. Okay. She listen to this. Yeah. Hello everybody. Goodbye. Hello. I'm sorry. Hmm. Yeah.",0,textranksentences
43eFYhQOHILCTAi6Afo12F,"I am determined to bring you. Yeah. I agree with you. What is Frank Martin? Since that knee injury is incredible. This is Marsh Louis. This isn't kick? Finally. To the final slaughterhouse. TBT accountants. We appreciate the breakfast recommendation. I will say this though frontcourt scoring remains an issue. You for Oregon. With Steph Curry. And I mean I text him about his family when he had his I think is a second kid and he's just really open really outgoing dude. I didn't realize he watched that much film. But before that remember this this is marsh. So that's basically what the dialogue was. I'd say the texture. I appreciate it. I'm stuffed. Thanks for having me. You got it. Of course, WrestleMania. Hey, how you doing? Thanks, man. Again. I was a runner.",0,textranksentences
44CnUZ2v4d6IWR1juH2I2F,Wealth from get-rich-quick schemes quickly disappears. Well from hard work grows over time Proverbs 13 11. Not just an Earthly one as I go throughout my day to day. I'm going to pay closer attention to how I'm spending the money. The father has blessed me with I hope you'll join me. Have a blessed day. She found that she didn't have to give up things. Which each lasted about an hour they discussed her background shared screens to look at a monthly credit card statement and addressed goals for the week. The financial accountability was intended to help her prepare and save for the future. Let's hear it again wealth from get-rich-quick schemes quickly disappears. Well from hard work grows over time.,1,textranksentences
44iIxNU8wzmvoAgxMrPpuj,"If so, you should use anchor the easiest way to make a podcast. Tap search for premium ASMR in Spotify or browse podcasts in the your library tab. Also, make sure to follow me. So you never miss an episode of Premium asthma mom Let me explain. It's everything you need to make a podcast in one place download the free and grab more go to Anchored on SM to get started now. Let's get back to the ASMR. Spotify you can listen to all of your favorite artists and podcasts in one place for free. You don't even need a premium account. And Spotify has a huge catalogue of bobcats some every topic including premium a s'more on Spotify.",1,textranksentences
452Ytn5Dn0blMW5ZvtoJud,"Hello and welcome to Fitness unfiltered episode 64. Of those individuals. Where's the balance? Hello. Thank you. He was he's discredited. He's a pariah. That's how much I liked them. Totally. Almost nailed it. Yeah. Thanks to her efforts. So it's entirely on me. There it is that it that's correct. He was familiar with yes with rustic. I'm satisfied with that. I know that that it's okay. You know? We use. Yes. You got to stop beating them as well. It relevant to frogs. Yeah. Okay. What is it? And why is it so important? Perhaps they have an autoimmune condition. I understand. There's no internet. Yeah. Yeah lunatic gasping. Yeah, that's it. Sara Lee to differentiate between the twain that's the issue. That scares me. No it is weird. Is he? Okay. Is that okay? That's fantastic. It's okay. I was a session musician. Yeah. Yeah. Yes.",0,textranksentences
45aQVnTm5m78jAo856S6Qq,"Welcome to Bible at bedtime a podcast where I Amber Lawton read Bible passages to help you fall asleep. And the Visions in my mind terrified me. Whatever was left. This is what he said. My thoughts terrified me greatly and my face turned pale, but I kept the matter to myself. making sure that you are fully relaxed. He did whatever he wanted and became great. And trampled them. Revoked his regular sacrifice and overthrew the place of his sanctuary. I'm able to settle down. in our thoughts in our sleep in our dreams and choose this day. Go ahead. And get in a comfortable position. He rescues and delivers. He wrote down the dream and here is the summary of his account. Whatever was left. I was speaking arrogantly. His throne was flaming fire. It's Wheels were blazing fire. As for the rest of the beasts.",1,textranksentences
45d1oaUGzLSiAF4t93e6Th,"Hello. So let's start What are the basic coordinates that we use? This is your Checkmate your Bohemian guide to economics and everything. Now. I sure I'm sure you've seen on the dark. Now this seems easy, but it isn't that easy. It is so intuitive that it will take you a couple of minutes. So that's exercise. Into the side stars as in sideways or when I'm driving a car for a long long time and the rate the road is straight and I'm slightly bored. There's another thing that you need a lot of imagination. So many times mentioned in all sorts of contexts. We are skyrocketing. That's what we should. Has been your checkmate. Can I trust the source? I wanted to say Force but Source critical thinking to me.",0,textranksentences
45hMVOlYDHoX0E92qKjKTW,"Hey there. Thanks for listening to the decaying major podcast. You kept this one locked away hidden and Rib knit 7 to 10. Just a kid get out quick 60 cotton weighted used this at the very bottom, but that last 10% when that's all you sick. Legs Pistons coal powered steam engine freight train that clicker clacker of refrain is so hip jugular hit the lens flipped to admit of is our fish bowl shape distorted Vape the smoke cloud and moved and changed its shape make a defensive Pact. Seeped in thick and I see my blood cold heart dicey. rolls, like this old sharpened like a fossil whittled like a stick rhubarb crumble sweet and thick Mercury disc bite like allergen opaque like a curtain speckled like a freckle tested like a medal.",0,textranksentences
5CccnoO1WGVrT8YSiv3UnP,"So I hope these were helpful. Thank you so much for tuning in. Oft choose from Human. Are a delicious way to give you an energizing boost their pact with heart-healthy grape seed extract that protects against oxidative stress and promotes normal blood pressure. So there's no crash and no Jitters. So let's talk about things you can do in five minutes a day that will help you start changing your life. No, this is the beginning. That's it. You are focusing on it. You can do in 5 minutes per day to start changing your life get excited because this is Tiny leaps big. My name is Greg clunes. What projects are due today?",0,textranksentences
5Ckw5dkJzTMTtrRKGEjjFh,"Hi, I'm coach Cory Wayne. I'm following my heart. I'm listening to my heart. In other words. And so I have a passion for it. How's work? How's this? How's that? Where'd you grow up? Where'd you go to school? Have you eat that? What are you looking for? What are the triggers? How can I help you? I hope he really likes me and he creates a fun-filled romantic opportunity for sex to happen. Within a few minutes. Then you ask for the phone number you set a date right on the spot.",0,textranksentences
5D5PIp1SQGtTtSNIcHwtaC,Hello everyone. It happens all the time. Will be a beach beautiful. And almost underappreciated listen to the waves. What kind of beach in you at? Let me explain it's free. I imagine myself at the Pacific Ocean. Thunder the storm continued you finally decide. The storm is so big you need shelter. Perhaps counting it breaths my health. Keep doing that until you hit 1010 baths. onto the shore and the night begins it begins to become cold because the wind there is a palm tree. and so you start a bonfire. breathing breathe a lox watch the fire and drink with the wind notice the colors blue orange red and yellow sparking perfectly on the beach. for the big concentration meditation is an art form. But we always remember to bring it back to the past. And thanks you. And good night.,0,textranksentences
5E4itTs5AlfJkb2ifEhBNT,"Yeah. Yeah, hmm. Yeah, Georgia somewhere. Okay. Okay. Okay. Wow, their friendship. Yeah. Yes. Yeah. Okay. Yeah. Yeah. Yeah. Okay. Yeah. Yeah. Yeah. Yeah. Okay. Hmm. Okay. Yeah human introducing the bride or whatever. Alvaro Danielle. Yeah. They are. Yeah. Okay. Yeah, so we speculate on that. Yeah. Yeah. Hmm. Okay. Hmm. Okay, so okay. Yeah. Yeah. And yeah. Yeah. Yeah. Yeah. Yeah. Yeah. Yeah. Okay? Yeah. Hmm. Hmm. Okay. Yeah. Yeah. Yeah. Okay. Yes. This is a yes. Okay. He throws a fit. Hmm. Okay. Okay. Yeah. Yeah. Yeah. Yeah. Yeah. Yeah. Vs. Gorillas. Yeah. Yeah. Yeah. Yeah. Yeah. Yeah. Yeah. Yep teenage Brides. Okay. Mm-hmm. Okay. Hmm. Yeah. Yeah. Yeah. Hmm. Yeah. Okay. Yeah. Yeah, Jericho. Yeah. No. That's okay. It's called heaving bosoms. Hmm. Okay. Okay. Yes. Okay. So thanks ladies. Yeah. Thanks. Yeah. Tweet us. Okay. Uh, okay. Yeah. Okay? Yeah. Yeah. So that was why.",0,textranksentences
5ElN9C6dXkxIDsJmo8AlA3,"Welcome to the valley. Yeah. I'm already over night. I have a rebuttal. Yes. Okay cooked it continue. Yeah. It's in the freaking firing panting. Yeah. How's that? Yeah. I found that hilarious. Mexico. We were in high school. Okay Supple. He's witty. His video game was awesome. What's the owner Marvel the writer? Yeah. Yeah. Yeah, I believe I heard that. Yeah, will you got on? So yeah. And is this Bruce? I'm Jerry Jones. Yeah. What what? Whoa. We have a legitimate issue. Yeah. You have a nice my mama. He's asleep sleep. Yeah, I delivered that order. Hey, it's Josh. What? That's a fair assessment. It's boy Ralph. He got his Rings. Okay, Tennessee Titans. Yeah, it was bad. Its Eli and Welcome to our podcast. You gotta surround them. That's fair. The defense asked him. So ESPN's Bill. Are you so much?",0,textranksentences
5EolNUtoexjBBAoVj5Ppy0,Today. make yourself comfortable and relaxed just focus on your breathing. Shoulders arms just every organ it's being filled with light. Your legs your feet and it floats into the Earth deep in the center of the earth. And expanding expanding and you can feel how it raises your frequency. It raises your frequency. You become fully aware that you are light. Now imagine you're sitting in a beautiful place. Peaceful and you can enjoy the warmth of the Sun. We also receive this healing ourselves as our guy. And just allow yourself to feel this deep love. And as we are sending Our intention of healthy vital water that is charged with the Purity and life force. These consist mostly out of water. In a moment. I'm going to count to five. To breathe out. Now. There are three major rivers moving through China.,0,textranksentences
5FwQJAdYq60tn39tfqJDTC,"Yeah. Aang was amazing. Okay. Hmm. Yeah. Yeah. Yeah. Yes. Yes. Mr. Bennett insane. Okay. I quit. Yeah. I ordered a bunch of online. I remember you. Mmm-hmm. What's that? Yeah. Yeah. Yeah. Yes. Yes. Yeah. I'm only child. They both retired pretty early. I was killing it. Uh-huh. I'm telling you Megan is a ray of light her honesty and openness. Okay. So happy. No, you know, San Diego is gorgeous. I was in North County. So yeah that happened that happened. Okay. Yeah. Yeah. Okay. Yeah. Yeah. You have an opportunity to offer yourself. That's it. Thank you. It's at Meg Monahan. Wherever books are sold. Wherever books are sold. It's the coolest. It's the coolest mag. It's an Audi and warm. None of that. Okay. Yeah. My mission is simple to inspire you. I was in my early twenties. Okay.",0,textranksentences
5GDHyHd6rMLJEMhFutcLGd,"Marvel features marble is an American film and television Studio. We will explore the main reason. I need to understand the way my mindset has changed because of him my friends and family. Thank the my crush is gone too far. But as I would now I feel this crash has impacted me greatly to prove this. We can see that my personal Every crash helped influence My Life by making me pursue hobbies that are enjoyable like drawing realistic time all abortions. So turns out I'm not crazy. But thank you so much for joining me. I'm Kayla Hurley and I'm thrilled to be talking about today's topic. It just made my career even worse that is I in this segment, I've decided to investigate my obsession with the webslinger first.",2,textranksentences
5GEOY4fi9nfsayLhm2qW5h,"Hey guys, couple things before we go into this podcast. You must know them it's not as easy or as simple as that on the flip side. If I sit down with Carol who lives in Westchester who for 22 years worked at Ogilvy and she's 81 and then she tells me that you know, 25 years ago. She worked on the dumb account. Yeah. I'll say okay. He's then please enjoy is the garyvee audio experience. I had to write copy for Tick-Tock. Yeah. This is back to not being ideological. Yeah. Yeah. He made that post on Lincoln. He's bad for the Adam. Yeah. That's actually all a semester. No worries. Yeah. Well, thank you. So Dean take it away, which were our favorites this week. Thank you. Jay. I found what I was missing to pursue my first business and make shit happen.",0,textranksentences
5GF9sag5MsGgf4vJ7KeDgW,"Welcome to the stoic meditations podcast where each time we consider a bit of wisdom from the ancient philosophies of Greece and Rome. Also, please take a minute to give the podcast a good review on whatever platform you're using to listen to it. Thank you. However much her mind may be at peace if she's being tortured while defending a virtuous cause But it is empirically true that people experience even physical pain. Let alone emotional pain differently depending on how they frame the situation in their mind. That is why what modern psychology is referred to as the framing effect thinking of a given occurrence in different ways is one of the fundamental techniques of stoic practice. Thank you for joining me for another stoic meditation. I will return with a new episode very soon for tune allows. Of course.",1,textranksentences
5GgPN5W11jI3rDOQDOsN8O,"Hello, beautiful people and welcome to waking youth. My name is got a lotta gibberish. So I hope you stay tuned and I wish you a beautiful day. How did I come up with this idea? I was also looking for an initiative and I was feeling very stressed and very anxious and I realized that a lot of my friends were also feeling like this because we're obviously we're very young and we are not so sure of what are we good at already and what we want to do what type of organizations do we want to work for? So I thought why not actually do a podcast precisely about this about being young about being a little a bit lost but also about having so many ideas and so many thoughts and so many so much Drive in life, but kind of feeling uncertain about the future.",2,textranksentences
5GujnWH2rluXn1HEB5GEAm,"I am your host Brandon. So yeah. But yeah. I'm glad you joined us and I hope you come back for episode 2. Yeah the place out. It's called puddles from his album called puddles, and I hope you guys enjoy. You know that I'm living well. I know what's level of video games. no charge I was super interested in that. What's I'm not explaining. Yeah. There's a lot of content between these two mediums that you know, we we consume a lot. We have Facebook group. Which I will plug at the very end. I haven't touched that Tumblr and forever. So it's pretty example manga. Monday's is the thing. I started thinking last year. Yes. So yeah, I'm really excited for that.",0,textranksentences
5HgghCc98bo2LiXzKy0F27,"Let me explain it's free. I work at it. Okay, so everybody introduce yourself, please. Okay. So me and fly car. Mr. Breedlove. So the doors only 20 feet away. I didn't push her to the door. I got a big case. I'm upstairs. You always flight of stairs. Look nice. Yes. She was so fun. Yeah. This summer. I was swim. What foul that we step on bro. Okay. Okay. Well, it's snakes. Thanks for having intercourse and making flick for us. She wanted chicken fingers. Yeah so last or so we are taking a trip to the White House. It's so cold though. Thanks for listening. Alright? Mm. That's that's disgusting. No. No, that's enough. We have we it's called speaking for the bag. She's old. Obviously neither we were laughing at him. We have Kaylee. It was me fish head. Who's Aaron act. Honestly. That's great. Okay.",0,textranksentences
5Hq1RVZ5SdjssMTv2e7b47,"Good morning. Thanking you for another day. I come on behalf of my brothers and sisters. This is Dunedin. And whose they are. I want to thank you all so much for joining me on the call. That is already whole verme. Normally. Oh God Hallelujah to do exceedingly and abundantly more than we can ever ask or think according to the power that works in Us in the name of Jesus Lord bless these men and women of God on today and on this week. Let him see you in a new way. I don't stay home from work, but I'm staying home today. I thank you. I thank you. I thank you. So Lord. Have an awesome day. Say bye-bye.",0,textranksentences
5HwoGdVEXZb3WYIp1HeKSq,"Welcome to the UPC. You can't afford to stay in the wilderness. Thanks once again for joining us. This podcast series is based on the devote 3-6-5 Volume 2, which is available on the Pentecostal Publishing House and youth Ministries websites. March 6th entitled change your tune Numbers Chapter 14 verses 1 through 3. So all the congregation lifted up their voices and cried and the people wept that night in all the children of Israel complained against Moses and Aaron and the whole congregation said to them if only we had died in the land of Egypt or if only we had died in this wilderness. They couldn't see the final outcome much less how anything they were going through could possibly fit into the purpose of God. Since we know the end of the story it's easy to criticize them for their lack of faith.",2,textranksentences
5IA3GDXUYdMlGhetmd9hLj,"UK podcasts. Okay. Yeah. And that was the that was the you know the preseason. Yeah. Yeah. Uh-huh. The loyalty is outstanding. Yeah. It's interesting huge asset. There's no place to hang speakers. Otherwise you clip the speaker system. Yeah. Kenny. Yeah and rooms for performers. Yep. Is that multi-purpose venue and that's where the to sort of differ. You know when we Played in Twix in them. Yeah. It was incredible. Yeah where I have to say. Yeah. What the heck? He's awesome. Yeah, exactly. There's yellow ones. Maybe. It shows his passion for it. So yeah, I'm hoping for another. Yes. Speak to God bless you. Take care. So I tried it in my office. He says to me. Okay, whereisdiego. He must have punked me on this. I said, okay. Yeah, exactly exactly. Wow. What a story that's super. Yeah. It was it was fun. Yeah. Yeah.",0,textranksentences
5IGfqI45we6zLqP3SdKYPV,"Yes, sir. That's fine with me. We very quickly got to a hundred plus followers are a hundredth follower was our girl Aubry Graves Aubrey. Yeah. She's my manager. That's my prediction. There's an expectation in the locker room to an extent. Yeah. Yeah. Yeah. Yeah. I was given access to Pango Hall. Yeah. I wish I knew. Yeah. Wow. Thank you. So, thank you so much. Nice little double double. He's an absolute beast in a monster. Yeah, that's pretty sweet. Yeah. My Lord, that's crazy. He's a Monster. Yes, sir. Yeah. Yeah. Yo Kids Joe kids yeah, okay. It's insane. Um, it's easy for me. Exactly. Well. Stephen. Gosh, that's amazing. Yeah. Yes, I will say that. What is this? I know what to expect. Yeah. Yeah and subscribe. I'm Katie. Sorry. Sorry. So yeah. Nonetheless. skirt Yeah, it was Gordon Hayward. Yeah. Yeah. Yeah. Yeah.",0,textranksentences
5If27WyLTt3yp5jruRKnt2,"Hello, everyone. This is Kia and Mama windy. Some of their previous episodes include interviews with guests. And the theory was tested. Okay? Okay. Hmm. Mmm. Okay. Yeah. Okay. Yeah. Okay. Towards the middle. Welcome to the kitchen table Chronicles. Yeah. Yeah. Yeah. But yeah, okay the beach. Yes. Well, yes, we argue. EG or unti. You know Mikey and Toya and tracing it. Darden school was getting on me. Well, what is that? She doesn't lie to me. He got me miss lady for the longest. Okay. But you know under the circumstances. He just can't meet those circumstance. Bye Gage. Yeah. Sure. No she comes in the koi. Yeah. Yes, a man and a man but Mama, yes, if our hearts and Minds clear. Yes, we are. Yeah, he's he's We were static. Because how much? Yeah. I know it.",0,textranksentences
5KNJcwdo2eSDR5Est1Jw2l,"But really quickly before I get to it. We would of course love to see you there. But for now, I'm excited to read to you this post. Also, make sure to follow me. Keep in mind. Why? Let's flip it and let's look at back training. You could apply this another way using a bent over row start with a wide grip overhand row, then move to a narrow grip and finally finish with an underhand row. Romanello of Roman Fitness systems.com. Romanello of Roman Fitness systems.com a real quick. And I'm dr. Dr. Neil here for my commentary. You may also have heard them called ladders, but what John has just added to the equation is genius. And to me that sounds super smart. So you don't want the weights to fall on you. So stay tuned for that. Oh man. Oh wait. Hello life Optimizer. Nils brother.",0,textranksentences
5KQgYO80GmtPvpRCJWb6pa,"I'm iPad phone TVs. I appreciate it. This is I'm a minute. Well. I so that's my upcoming schedule. You know, if it's Cincinnati. There's no trophy for that. It's my opinion. That means. Well. That's a hero. Dylan Braddock. Truly believe they got they got whacked. It's an X in Louisville. So that's why I know nutria. Ali Montgomery is a lefty attackman silky smooth. Shapiro is an animal. He's a midi downhill Dodger shoots it both hands. He will turn heads. Yeah. Yeah. I hemmed it. So however, you say it. I apologize and counter Camille. Speed speed speed speed. So that was my flip. It's a pro. That's that's how you got it. So That was an underachieving. He's gone. Timmy Hackett. And that's that's a question. He's a scoring machine. If it upsets you so much. I'm sorry. I hope you enjoyed it. Joey Brennan came.",0,textranksentences
5KmQJxIx9cbsbR4EFcCNTU,"I was late. Yeah. It gets crazy. Yeah. There's no joy in me Mmm Yeah. Yeah. Yeah, you know it took me a while. Okay. Sure. Yeah. That's the truth. I am still alive. Yeah, the weapon is. My name's Scotty Louis. Welcome back to the nope. And this is the Enemies game. He'll me. Yeah. Yeah. Yeah. I almost said to me many times. I was a useless. It's mr. He's completing the work that he began in you and you are free. Oh, there is no guilt. I appreciate that. I am the rude Samantha and I cannot express to you how stinking excited I am to share the next few episodes with you. No last March. So yeah. So school is very difficult. So exhausted. Yeah. I was I was unable to walk. But it's crucial. It's the list goes on. Does that make sense? Yeah. Wow.",0,textranksentences
5KmWK8Qh5lsWIb2sUuJp4r,"It's similar. Yeah. Even if he plays bad. Yeah. He was a waiver claim wasn't he? I believe that's what he was. Yeah. I was in Champaign, Illinois and Reno, Nevada and Wheeling, West Virginia Pittsburgh and Southern California and Bakersfield, which is the armpit of America. Is that is that a possibility? That's the pinch Runner. You have this you have this Force I call him in Dallas keuchel that's in there. Excuse me, Zack Wheeler. Yeah. The Dodgers are notorious for that. Yeah, Recon Rick Renteria. He's stubborn. I haven't seen him pitch ever in my life. Okay. I know Brooks is listening. I saw him at Stax Fest. I believe he will. Because it was funny. I when I ran them in sacks best. Of course. Thanks so much for tuning in. Okay. It's only near 70 Mill. It's a brilliant stroke.",0,textranksentences
5LJ33LdXWhqOu1KNad6D5q,And please check out the link in the show notes. She is passionate about her faith and has contributed to a number of Publications including catholicmatch and radiant magazine. There are always challenges that arise when you have a newborn but our daughter was extremely colicky and we spent those newborn months on edge rarely. If I couldn't keep our home in order. He listened lovingly. He didn't want my plans. No hairshirt. The least that I could do was say yes. Everything off. I was trying to escape the burdens of my day. Thank you listeners for supporting these incredible Catholic businesses. My inner house was crumbling the truth. Here is today's story. Amen. She holds a master of arts in sociology from the University as well and is an rcia coordinator and teacher at a parish in Kansas City Kansas.,0,textranksentences
5MK07a5n2Z1xjI5NYRYGFX,"It is Thursday, March the 5th 2020. Happy 57th birthday. I had some melons coming due in about an hour or so. He reported it in John lemurs. Excellent power hitters Club the extra events. Hula hoop. So they were actually adding those conversions on top of my conversions. Let alone the fact that Mathias was already tracking purchases. So everything started getting counted twice. I'm Tod. Oh, yes it is. Luckily though. Come on guys. Years now. Is it an upgrade on the existing tool? Pretty clipart showing how much better our day will be because of it. At least. They may still ignore some and the opposite is true too. There's no harm in having one. A nice upgrade to YouTube's analytics. It's a little buried. Sitting down 67. No surprise. Minster blam. That's a reaction people use it to sometimes jointly.",1,textranksentences
5MoLR17giFknmCVM7yfjFL,"You know what that said? God. Yeah, you know who you are guy? it's only 20 bucks. Does that extra? Is that what it is? Because of that guy is me. That's when I usually ask for it. You know who you are, you know exactly who you are. Yeah. Oh, I know throw in the as a vet. As a vet. Yeah. You understand. As a matter of fact. Also with that. His name is Marquise. Thanks for popping The Squat and shout outs real quick to under the net. Haven't heard his Monday drop. He was an FDC Soldier. And yeah. You know, I already said that dumbass. So. He also is on the DVD radio network. He's the host of that show The Marquis dirty thirty. It was an ark ambra are calm. They remind me of kasaan or Danang, you know.",1,textranksentences
5N35jBJdL0mgkJS582Ph8U,"Yeah. Yeah. Nope. Will Colonel he was our patrol leader. Yeah. Yeah. That's that's a myth. It's I have a psychology degree. That's Of the math. Me and it was me and you we were at the blot that diving. Yeah foldable table. Okay. It's quite a hoot. Yes. Yeah. Yeah. Yeah. Calories. Adamantium? Yeah. Yeah badasses on TV. Yeah. Yes, gotcha. Yeah. Legally. Yeah. No. Yeah. Yeah. Yes. She is. Yes. Yes. Yeah. Yeah. Yeah. Yeah. Yeah. I'm sorry. Yeah. Where were you? So whatever. You know what? Yes. How is there? Yeah. Yeah. No, it's livable. I'm living there. Yeah, yeah. Yeah. Yeah. Yeah. Okay. If you resist the pow pow pow. Yeah. Okay. Yeah. He's expressing his gratitude. Okay. Yeah. Yeah. Okay. Yeah. That was that's highlight for me. Okay. Hmm? No. Yeah. Yes. I'm sorry. Yes. Yeah. Yeah. Yeah. Yeah. Yeah in you. Wow. Sweep. Yeah.",0,textranksentences
6Wev5Q6hBdjOlsvJz5soql,"I was already out adulting. Meaning that like nursing was not on the table. Ever at any point during my conversations with my family friends or you know my mentors. It was due to a personal experience. I was 30 years old. In fact, it was so difficult for me that after the first or second semester. So it was a one-way Drive of an hour and a half or longer. I did that for two years. I think it was three semesters. Another 70 miles away. But I wouldn't have learned what I needed to learn. You have to excuse me. I was yawning because I'm exhausted here. I love this profession. Another episode down. I'm liking the convenience. I can actually record this stuff on my iPad, which is kind of cool. Hopefully the sound isn't horrible. period period it's that simple.",1,textranksentences
6WocMgpmLznMedEmM7yTIS,"Oh, no. And that's my go-to drink. So to say that it comes from a bath. Oh no find yourself Asians and find yourself a nation find your Saving Grace Lord and repent of sins. I was on the radio. I do enjoy it, but let's face it. We've seen time and time again, you know National, you know news coverage of whether that's that's been bad. That's cause you know hurricanes volcanoes earthquakes and those things have happened. Let me explain it's free. They put them in quarantine. They put them in hospitals. It's you know, the start of something. But you know, my life has been gone fairly good. Okay. If you saw the Joe show out there by Joe will my bet that is removed. I no longer have that in works. Take care of yourself have good hygiene.",0,textranksentences
6YIUuh6jh8WP6SAyvw2y1r,"Yeah, there's no avoiding it. So we talked 2003 2014 2017. Yeah, and I was coming downhill at mile 12 or 13. Where is everyone else? Well, I have a pretty similar situation. Wildfires that's that's funnier. What's what's that Dynamic? Cool. Absolutely. Is that is that correct? I know how to travel. He's prepared to it's pretty luxurious. I will have stroopwafels and almond butter. Are you nervous? Yeah. Yeah track elbows. Versus splits. I know how to stay upright and stay safe. Yeah. Happened. Yeah. Yeah. And that's the problem. Post-collegiate Lee? But I took on this challenge. Nice. What are you? Hmm. Yeah. Yeah. Welcome back. It is the less. It's sad when it has to end. And in the meantime happy trails. Walked outside my door. Yo, thanks so much for joining today. So whether that's with social media or Obligations or whatnot. Whoo-hoo Izzie.",0,textranksentences
6YRwa1i0jf4mGVcWCkzZVw,"Welcome to the defect podcast. Okay. That isn't a stock or a common share that prices are that marks to Market daily or intraday. Okay. What was it? So I'd come in around 7:30 Ash and I was in the p.m. Room. So I was a for the portfolio management room there. Yeah. Yeah. I agree super important. And the last point is well still networking with everybody is extremely important. Thanks Marco. Thanks for having me. So I decided to apply and got him. Okay. Hi Mike. No, that's awesome. That's nice. No, totally. Right? Yeah.",0,textranksentences
6YZ4j1CHuUBFZeyT7W6gez,"Being an expert sucks as a teacher of spiritual intelligence and emotional health. That's a different motivation. It's a good practice. It's a simple Choice. It's a little bit extra effort. It's a law. It's called The Law of sowing and reaping or compensation. I got it. That's how it works. My Shero. So I'm currently rocking it. It doesn't matter. We played volleyball and listen. Well, I'm comfortable. Even though they pay you a paycheck. It's it's the deal, it's awesome. But I love that. Please email us there. Okay. It is insanely helpful. Yeah a volleyball. There's intentionality. I have theories. What is royalty? I have questions. That's obviously true. It is you because I know how it's negatively affecting you. This is very biblical. It's become evident that A participant is no longer enough.",0,textranksentences
6YcxR3ZUSRX1ftr9YIjnyo,"Chloe Sutton. Yeah. Yeah. Yeah. Yeah, yeah. Yeah, definitely. Welcome to the podcast. So David our luck the founder of later on faster. I believe it was beginning of 2010. So beginning in 2010. You know, I just it was a very natural transition and you know, David's been a big part of my life for a very long time. Yeah, yeah. Well, so what's on the horizon then for you? He accepted a position at Tesla. Wow, yeah. Thank you Brad. Thanks Brett by Papa. What was that? I'm the best at it. If you do that same thing you're going to be the same as everybody else. Or against it. Reproach for a young person. Yeah, thank you. Okay. You know, everyone says, okay. Okay. So, you know, my my parents my parents my family. Well ultimately, what is it?",0,textranksentences
6Ydh7UyPexAz0lKXwToZUJ,"That's true. Oh, yeah. Yes. Sorry. Yeah. Our partners are living on social media. Great. It's a 24/7 job. The Netherlands was or whatever. Yeah, and that makes it pretty difficult as well. Yeah, how is how is the baby life treating you? Yeah. Yeah. It was so much. He was on the leaving loop block. No. Yeah. Yeah. Yeah, so looking into the future. Yeah, she hasn't arrived yet, but six to seven weeks ago, so exciting times. I went to Munich and it was a great weekend. Yeah. Yeah. Yeah. Yeah. Yes, sir. That's difficult. Thank you. And yeah, let's stay in touch. Awesome, dude. Thank you very much. Always appreciate you coming on. No party. Hey everyone. Yeah. And you know, there's certainly some truth to that. Yeah. Yeah. I totally agree. Yeah. Yeah. Yeah, exactly. Yeah. Yeah. Yeah. Yeah. Yeah. Yeah.",0,textranksentences
